"Time results were received","MD5 hash of participants IP address","Controller name","Item number","Element number","Type","Group","PennElementType","PennElementName","Parameter","Value","EventTime","sentence1","Comments"
1552428828,226,"PennController",21,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428747601,"The serious weightlifter was an athlete who at the gym would rarely speak.","NULL"
1552428828,226,"PennController",21,0,"filler","NULL","PennController",21,"_Trial_","End",1552428748368,"The serious weightlifter was an athlete who at the gym would rarely speak.","NULL"
1552428828,226,"PennController",32,0,"prepositional","NULL","PennController",32,"_Trial_","Start",1552428748371,"The new plan is a project which the mayor should immediately work on.","NULL"
1552428828,226,"PennController",32,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428749270,"The new plan is a project which the mayor should immediately work on.","NULL"
1552428828,226,"PennController",32,0,"prepositional","NULL","PennController",32,"_Trial_","End",1552428750023,"The new plan is a project which the mayor should immediately work on.","NULL"
1552428828,226,"PennController",52,0,"particle","NULL","PennController",52,"_Trial_","Start",1552428750028,"Her first birthday is an event which her dad must unfortunately miss out on.","NULL"
1552428828,226,"PennController",52,0,"particle","NULL","Selector","trial1","Selection","sentence2",1552428750846,"Her first birthday is an event which her dad must unfortunately miss out on.","NULL"
1552428828,226,"PennController",52,0,"particle","NULL","PennController",52,"_Trial_","End",1552428751631,"Her first birthday is an event which her dad must unfortunately miss out on.","NULL"
1552428828,226,"PennController",13,0,"filler","NULL","PennController",13,"_Trial_","Start",1552428751634,"That quiet teenager was an employee who at closing time would wash dishes.","NULL"
1552428828,226,"PennController",13,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428752590,"That quiet teenager was an employee who at closing time would wash dishes.","NULL"
1552428828,226,"PennController",13,0,"filler","NULL","PennController",13,"_Trial_","End",1552428753617,"That quiet teenager was an employee who at closing time would wash dishes.","NULL"
1552428828,226,"PennController",38,0,"prepositional","NULL","PennController",38,"_Trial_","Start",1552428753620,"My intimidating professor is an expert whom no student can confidently speak to.","NULL"
1552428828,226,"PennController",38,0,"prepositional","NULL","Selector","trial1","Selection","sentence2",1552428755831,"My intimidating professor is an expert whom no student can confidently speak to.","NULL"
1552428828,226,"PennController",38,0,"prepositional","NULL","PennController",38,"_Trial_","End",1552428756570,"My intimidating professor is an expert whom no student can confidently speak to.","NULL"
1552428828,226,"PennController",66,0,"particle","NULL","PennController",66,"_Trial_","Start",1552428756573,"Your strange cousin is a person whom the family must reluctantly put up with.","NULL"
1552428828,226,"PennController",66,0,"particle","NULL","Selector","trial1","Selection","sentence2",1552428757981,"Your strange cousin is a person whom the family must reluctantly put up with.","NULL"
1552428828,226,"PennController",66,0,"particle","NULL","PennController",66,"_Trial_","End",1552428758923,"Your strange cousin is a person whom the family must reluctantly put up with.","NULL"
1552428828,226,"PennController",24,0,"filler","NULL","PennController",24,"_Trial_","Start",1552428758926,"The experienced artist is a master who by the statue will paint portraits.","NULL"
1552428828,226,"PennController",24,0,"filler","NULL","Selector","trial1","Selection","sentence1",1552428759917,"The experienced artist is a master who by the statue will paint portraits.","NULL"
1552428828,226,"PennController",24,0,"filler","NULL","PennController",24,"_Trial_","End",1552428760768,"The experienced artist is a master who by the statue will paint portraits.","NULL"
1552428828,226,"PennController",34,0,"prepositional","NULL","PennController",34,"_Trial_","Start",1552428760770,"The rare bird is a species which every biologist should enthusiastically teach about.","NULL"
1552428828,226,"PennController",34,0,"prepositional","NULL","Selector","trial1","Selection","sentence2",1552428763167,"The rare bird is a species which every biologist should enthusiastically teach about.","NULL"
1552428828,226,"PennController",34,0,"prepositional","NULL","PennController",34,"_Trial_","End",1552428764169,"The rare bird is a species which every biologist should enthusiastically teach about.","NULL"
1552428828,226,"PennController",63,0,"particle","NULL","PennController",63,"_Trial_","Start",1552428764172,"That tall carpenter was the gentleman whom my sister would sometimes go out with.","NULL"
1552428828,226,"PennController",63,0,"particle","NULL","Selector","trial1","Selection","sentence2",1552428765582,"That tall carpenter was the gentleman whom my sister would sometimes go out with.","NULL"
1552428828,226,"PennController",63,0,"particle","NULL","PennController",63,"_Trial_","End",1552428766600,"That tall carpenter was the gentleman whom my sister would sometimes go out with.","NULL"
1552428828,226,"PennController",26,0,"filler","NULL","PennController",26,"_Trial_","Start",1552428766602,"The post office was a service that around the world would deliver letters.","NULL"
1552428828,226,"PennController",26,0,"filler","NULL","Selector","trial1","Selection","sentence1",1552428767478,"The post office was a service that around the world would deliver letters.","NULL"
1552428828,226,"PennController",26,0,"filler","NULL","PennController",26,"_Trial_","End",1552428768476,"The post office was a service that around the world would deliver letters.","NULL"
1552428828,226,"PennController",43,0,"prepositional","NULL","PennController",43,"_Trial_","Start",1552428768478,"The master violinist was a musician whom few professionals could really compare to.","NULL"
1552428828,226,"PennController",43,0,"prepositional","NULL","Selector","trial1","Selection","sentence2",1552428769813,"The master violinist was a musician whom few professionals could really compare to.","NULL"
1552428828,226,"PennController",43,0,"prepositional","NULL","PennController",43,"_Trial_","End",1552428770688,"The master violinist was a musician whom few professionals could really compare to.","NULL"
1552428828,226,"PennController",54,0,"particle","NULL","PennController",54,"_Trial_","Start",1552428770693,"The  upcoming release is an update which the programmer will gladly help out with.","NULL"
1552428828,226,"PennController",54,0,"particle","NULL","Selector","trial1","Selection","sentence2",1552428771846,"The  upcoming release is an update which the programmer will gladly help out with.","NULL"
1552428828,226,"PennController",54,0,"particle","NULL","PennController",54,"_Trial_","End",1552428772690,"The  upcoming release is an update which the programmer will gladly help out with.","NULL"
1552428828,226,"PennController",25,0,"filler","NULL","PennController",25,"_Trial_","Start",1552428772692,"That gray squirrel was a creature that near the tree would bury nuts.","NULL"
1552428828,226,"PennController",25,0,"filler","NULL","Selector","trial1","Selection","sentence1",1552428774558,"That gray squirrel was a creature that near the tree would bury nuts.","NULL"
1552428828,226,"PennController",25,0,"filler","NULL","PennController",25,"_Trial_","End",1552428775634,"That gray squirrel was a creature that near the tree would bury nuts.","NULL"
1552428828,226,"PennController",29,0,"prepositional","NULL","PennController",29,"_Trial_","Start",1552428775637,"The antique painting was a piece which the critic would closely stare at.","NULL"
1552428828,226,"PennController",29,0,"prepositional","NULL","Selector","trial1","Selection","sentence2",1552428776893,"The antique painting was a piece which the critic would closely stare at.","NULL"
1552428828,226,"PennController",29,0,"prepositional","NULL","PennController",29,"_Trial_","End",1552428778009,"The antique painting was a piece which the critic would closely stare at.","NULL"
1552428828,226,"PennController",55,0,"particle","NULL","PennController",55,"_Trial_","Start",1552428778011,"The difficult hike is a challenge which any adventurer should carefully gear up for.","NULL"
1552428828,226,"PennController",55,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428779029,"The difficult hike is a challenge which any adventurer should carefully gear up for.","NULL"
1552428828,226,"PennController",55,0,"particle","NULL","PennController",55,"_Trial_","End",1552428779807,"The difficult hike is a challenge which any adventurer should carefully gear up for.","NULL"
1552428828,226,"PennController",12,0,"filler","NULL","PennController",12,"_Trial_","Start",1552428779810,"A guard dog is a pet that during the night must keep watch.","NULL"
1552428828,226,"PennController",12,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428780662,"A guard dog is a pet that during the night must keep watch.","NULL"
1552428828,226,"PennController",12,0,"filler","NULL","PennController",12,"_Trial_","End",1552428781753,"A guard dog is a pet that during the night must keep watch.","NULL"
1552428828,226,"PennController",68,0,"catch","NULL","PennController",67,"_Trial_","Start",1552428781756,"If you're reading this please select this sentence.","NULL"
